2310704,Ravinder Vijayan,CHEM,7,65.760002,CM1102|CM1109|CM1101|CM1105|CM2108|CM2107|CM2109|CM2110|CM2102|CM2101|CM3110|CM3107|CM3108|CM3105|CM3104|CM3106|CM4110|CM4108|CM4102|CM4109|CM4104|CM5105|CM5103|CM5110|CM5101|CM5102|CM6110|CM6104|CM6107|CM6102|CM6101|CM6108,NULL,NULL,NULL,6.500000,czuoftq@gmail.com,1
2310705,Rithika Maheswaran,CHEM,7,71.349998,CM1101|CM1106|CM1110|CM1105|CM1109|CM2102|CM2107|CM2109|CM2101|CM2105|CM2104|CM3105|CM3107|CM3103|CM3109|CM4105|CM4109|CM4108|CM4107|CM5104|CM5106|CM5109|CM5101|CM5105|CM6104|CM6101|CM6109|CM6106,NULL,NULL,NULL,5.860000,ocsbj7xlk@gmail.com,1
2310706,Rohit Daniel A,CHEM,7,66.500000,CM1107|CM1101|CM1108|CM1102|CM1110|CM2107|CM2106|CM2109|CM2102|CM2101|CM3109|CM3106|CM3105|CM3108|CM4109|CM4108|CM4102|CM4105|CM4101|CM5107|CM5103|CM5110|CM5104|CM5101|CM5105|CM6103|CM6108|CM6106|CM6101|CM6109,NULL,NULL,NULL,6.690000,b85ffyk@gmail.com,1
2310707,Rohith S Sudhakar,CHEM,7,58.959999,CM1103|CM1108|CM1107|CM1106|CM1105|CM2102|CM2103|CM2110|CM2101|CM2106|CM3102|CM3105|CM3109|CM3101|CM4104|CM4105|CM4103|CM4102|CM5104|CM5110|CM5106|CM5109|CM5108|CM6107|CM6110|CM6106|CM6101,NULL,NULL,NULL,5.570000,mvu5@gmail.com,1
2310708,Rohith Surya,CHEM,7,70.070000,CM1110|CM1108|CM1101|CM1107|CM1106|CM1103|CM2102|CM2105|CM2110|CM2106|CM2103|CM3110|CM3101|CM3105|CM3109|CM3102|CM4101|CM4105|CM4108|CM4102|CM4106|CM4104|CM5103|CM5104|CM5102|CM5108|CM5110|CM6110|CM6105|CM6103|CM6109|CM6108|CM6101,NULL,NULL,NULL,7.800000,ph02@gmail.com,1
2310709,Roopasree B,CHEM,7,75.040001,CM1102|CM1109|CM1101|CM1110|CM1105|CM1107|CM2107|CM2103|CM2105|CM2101|CM2102|CM2108|CM3108|CM3105|CM3103|CM3102|CM3109|CM3101|CM4105|CM4108|CM4103|CM4109|CM5107|CM5103|CM5101|CM5109|CM5102|CM5105|CM6104|CM6110|CM6101|CM6106|CM6108|CM6105,NULL,NULL,NULL,10.000000,x3vk@gmail.com,1
2310710,Roshita Shiney J,CHEM,7,84.550003,CM1109|CM1110|CM1107|CM1106|CM1104|CM2110|CM2108|CM2106|CM2103|CM3101|CM3109|CM3105|CM3110|CM4108|CM4101|CM4104|CM4106|CM4105|CM5105|CM5108|CM5110|CM5103|CM6109|CM6108|CM6101|CM6110|CM6102,NULL,NULL,NULL,7.360000,11n0a7w7u@gmail.com,1
2310711,Sachin Vijayan,CHEM,7,76.820000,CM1103|CM1105|CM1107|CM1109|CM1108|CM2103|CM2109|CM2102|CM2104|CM2110|CM2108|CM3102|CM3105|CM3104|CM3107|CM3106|CM3108|CM4108|CM4101|CM4105|CM4109|CM4103|CM4106|CM5103|CM5109|CM5105|CM5110|CM5104|CM5101|CM6109|CM6107|CM6108|CM6102|CM6110,NULL,NULL,NULL,6.590000,qcixxovx@gmail.com,1
2310712,Sam Felix Soosai Raj,CHEM,7,75.169998,CM1102|CM1107|CM1104|CM1109|CM1105|CM1106|CM2110|CM2107|CM2109|CM2105|CM2104|CM2102|CM3109|CM3108|CM3105|CM3107|CM4105|CM4106|CM4101|CM4102|CM4110|CM5101|CM5105|CM5107|CM5106|CM5103|CM6104|CM6107|CM6109|CM6108|CM6103,NULL,NULL,NULL,6.650000,haqlx0@gmail.com,1
2310713,Sangari K S,CHEM,7,75.410004,CM1104|CM1107|CM1102|CM1110|CM2106|CM2105|CM2108|CM2104|CM2107|CM2103|CM3105|CM3106|CM3101|CM3110|CM3103|CM4101|CM4109|CM4104|CM4107|CM4108|CM4106|CM5107|CM5103|CM5108|CM5106|CM6108|CM6101|CM6107|CM6104|CM6103|CM6109,NULL,NULL,NULL,5.460000,rq5v@gmail.com,1
2310714,Sanjai Kumar M,CHEM,7,87.080002,CM1103|CM1102|CM1108|CM1104|CM2101|CM2109|CM2104|CM2110|CM2103|CM3104|CM3102|CM3108|CM3109|CM4104|CM4102|CM4106|CM4103|CM4108|CM5106|CM5109|CM5102|CM5105|CM5107|CM5104|CM6103|CM6110|CM6107|CM6105|CM6102,NULL,NULL,NULL,7.720000,zcxre@gmail.com,1
2310715,Sanjay Kumar S,CHEM,7,65.300003,CM1107|CM1102|CM1110|CM1103|CM1108|CM2107|CM2101|CM2108|CM2106|CM3104|CM3102|CM3101|CM3110|CM3107|CM4107|CM4104|CM4106|CM4109|CM4102|CM5108|CM5105|CM5110|CM5107|CM5106|CM5109|CM6107|CM6103|CM6110|CM6108|CM6109|CM6101,NULL,NULL,NULL,7.980000,rl2jaq@gmail.com,1
2310716,Sanjay Prakash,CHEM,7,89.139999,CM1110|CM1109|CM1104|CM1102|CM1106|CM2105|CM2104|CM2103|CM2106|CM2110|CM2107|CM3108|CM3101|CM3106|CM3103|CM3107|CM3102|CM4109|CM4107|CM4106|CM4101|CM4105|CM4103|CM5104|CM5106|CM5107|CM5102|CM5109|CM6101|CM6108|CM6105|CM6102|CM6110,NULL,NULL,NULL,7.700000,bu82gsxqu@gmail.com,1
2310717,Sarath Kumar D,CHEM,7,68.199997,CM1102|CM1106|CM1107|CM1108|CM1110|CM1109|CM2106|CM2101|CM2109|CM2104|CM2110|CM2108|CM3101|CM3108|CM3103|CM3107|CM3102|CM3110|CM4102|CM4101|CM4104|CM4109|CM5108|CM5106|CM5104|CM5110|CM5103|CM5107|CM6108|CM6107|CM6103|CM6105,NULL,NULL,NULL,6.830000,w6ndl@gmail.com,1
2310718,Sarvesh Saravanan,CHEM,7,89.959999,CM1110|CM1109|CM1106|CM1102|CM1103|CM1104|CM2106|CM2108|CM2110|CM2109|CM2104|CM2103|CM3101|CM3110|CM3106|CM3104|CM3105|CM4109|CM4105|CM4104|CM4106|CM4102|CM5104|CM5105|CM5102|CM5106|CM5101|CM5107|CM6103|CM6105|CM6101|CM6102|CM6104,NULL,NULL,NULL,10.000000,tnyt16v1y@gmail.com,1
2310719,Sathya Sree S A,CHEM,7,73.290001,CM1109|CM1101|CM1107|CM1110|CM2107|CM2105|CM2104|CM2110|CM3107|CM3102|CM3109|CM3110|CM3103|CM3105|CM4110|CM4101|CM4106|CM4102|CM4105|CM5102|CM5104|CM5103|CM5106|CM5109|CM5101|CM6109|CM6101|CM6106|CM6108,NULL,NULL,NULL,9.990000,z6u5lcc0@gmail.com,1
2310720,Sebastian M,CHEM,7,85.010002,CM1101|CM1110|CM1107|CM1104|CM2101|CM2108|CM2105|CM2109|CM2104|CM2103|CM3106|CM3109|CM3110|CM3103|CM4109|CM4102|CM4107|CM4105|CM4110|CM4106|CM5109|CM5102|CM5108|CM5104|CM6108|CM6107|CM6109|CM6103|CM6105,NULL,NULL,NULL,10.000000,x2pkc1u5eg@gmail.com,1
2310721,Shanmugasundaram V,CHEM,7,68.279999,CM1105|CM1110|CM1102|CM1108|CM2109|CM2101|CM2103|CM2106|CM2104|CM2108|CM3105|CM3110|CM3108|CM3101|CM3109|CM3103|CM4103|CM4107|CM4106|CM4101|CM4105|CM4102|CM5106|CM5110|CM5105|CM5109|CM6106|CM6109|CM6108|CM6105|CM6101,NULL,NULL,NULL,9.410000,8yug75ssvz@gmail.com,1
2310722,Shashwat Balaji,CHEM,7,78.110001,CM1106|CM1103|CM1104|CM1109|CM2106|CM2103|CM2110|CM2109|CM2105|CM3105|CM3106|CM3101|CM3103|CM3104|CM4108|CM4102|CM4109|CM4103|CM5104|CM5110|CM5107|CM5101|CM5109|CM5108|CM6103|CM6107|CM6102|CM6109|CM6106|CM6110,NULL,NULL,NULL,8.060000,r5w6cgtnz7@gmail.com,1
2310723,Sherin Joanna,CHEM,7,78.800003,CM1102|CM1101|CM1109|CM1108|CM1110|CM2106|CM2108|CM2101|CM2110|CM3101|CM3108|CM3110|CM3103|CM3107|CM4109|CM4108|CM4110|CM4104|CM4103|CM5101|CM5106|CM5109|CM5104|CM5107|CM5105|CM6102|CM6103|CM6105|CM6106,NULL,NULL,NULL,7.580000,rx4qh@gmail.com,1
2310724,Shree Jegan Kumar Balaji Swarnalatha,CHEM,7,67.300003,CM1110|CM1107|CM1103|CM1101|CM1102|CM1109|CM2109|CM2110|CM2108|CM2101|CM3104|CM3106|CM3103|CM3107|CM3109|CM4101|CM4107|CM4109|CM4103|CM4105|CM4110|CM5110|CM5104|CM5101|CM5108|CM6107|CM6103|CM6110|CM6104|CM6109,NULL,NULL,NULL,9.590000,iardvmods9@gmail.com,1
2310725,Shree Nithi,CHEM,7,85.669998,CM1106|CM1110|CM1108|CM1104|CM2105|CM2102|CM2107|CM2101|CM3106|CM3109|CM3104|CM3101|CM3103|CM4109|CM4110|CM4106|CM4107|CM4108|CM4102|CM5103|CM5109|CM5110|CM5105|CM5102|CM5107|CM6110|CM6109|CM6104|CM6103,NULL,NULL,NULL,10.000000,4k0ncsb5f@gmail.com,1
2310726,Shreya S,CHEM,7,82.260002,CM1110|CM1107|CM1103|CM1109|CM1102|CM2105|CM2110|CM2106|CM2101|CM2108|CM2104|CM3103|CM3106|CM3109|CM3107|CM3101|CM4107|CM4102|CM4101|CM4105|CM5108|CM5107|CM5103|CM5104|CM6110|CM6106|CM6108|CM6103|CM6102,NULL,NULL,NULL,7.500000,haqz3@gmail.com,1
2310727,Shruthi G,CHEM,7,73.010002,CM1101|CM1103|CM1108|CM1102|CM2107|CM2108|CM2105|CM2106|CM2109|CM3105|CM3104|CM3106|CM3102|CM3103|CM3108|CM4104|CM4105|CM4108|CM4102|CM4106|CM5101|CM5106|CM5110|CM5103|CM5107|CM5109|CM6101|CM6110|CM6102|CM6106,NULL,NULL,NULL,7.000000,451gkd3jv@gmail.com,1
2310728,Shyam Sundar S,CHEM,7,75.389999,CM1105|CM1102|CM1110|CM1101|CM2106|CM2109|CM2107|CM2103|CM2105|CM3107|CM3110|CM3104|CM3109|CM4102|CM4110|CM4109|CM4104|CM4101|CM4108|CM5106|CM5110|CM5109|CM5105|CM6102|CM6108|CM6103|CM6104|CM6105,NULL,NULL,NULL,4.570000,sqydk3kg5@gmail.com,1
2310729,Shyamsundar Dhanasekaran,CHEM,7,79.400002,CM1102|CM1109|CM1108|CM1104|CM2109|CM2107|CM2106|CM2101|CM3110|CM3103|CM3108|CM3101|CM3105|CM4103|CM4107|CM4104|CM4108|CM5105|CM5108|CM5101|CM5103|CM6102|CM6110|CM6105|CM6107|CM6106|CM6109,NULL,NULL,NULL,5.580000,bixmbvq07@gmail.com,1
2310730,Siddharth S,CHEM,7,74.720001,CM1101|CM1106|CM1107|CM1104|CM2103|CM2104|CM2109|CM2106|CM3108|CM3101|CM3102|CM3109|CM3103|CM3107|CM4101|CM4102|CM4103|CM4110|CM5101|CM5110|CM5108|CM5107|CM5106|CM6103|CM6109|CM6108|CM6110,NULL,NULL,NULL,6.560000,zf1r5gkrn@gmail.com,1
2310731,Simhaa T T,CHEM,7,74.870003,CM1103|CM1104|CM1108|CM1109|CM1101|CM2110|CM2108|CM2106|CM2103|CM3107|CM3105|CM3104|CM3109|CM4110|CM4105|CM4103|CM4101|CM5108|CM5105|CM5109|CM5106|CM5107|CM6107|CM6104|CM6106|CM6102|CM6105,NULL,NULL,NULL,9.410000,dyk60@gmail.com,1
2310732,Sri Adharsh B,CHEM,7,77.110001,CM1108|CM1102|CM1105|CM1101|CM2106|CM2103|CM2104|CM2107|CM3106|CM3109|CM3110|CM3103|CM4103|CM4104|CM4101|CM4108|CM4102|CM5107|CM5105|CM5102|CM5109|CM5101|CM5103|CM6101|CM6104|CM6110|CM6106|CM6107|CM6109,NULL,NULL,NULL,5.970000,cyxo6hs@gmail.com,1
2310733,Sridharan M,CHEM,7,75.250000,CM1102|CM1110|CM1106|CM1101|CM1107|CM1103|CM2101|CM2108|CM2106|CM2104|CM3101|CM3108|CM3110|CM3109|CM3104|CM4109|CM4110|CM4105|CM4102|CM5105|CM5103|CM5101|CM5104|CM5106|CM6104|CM6105|CM6108|CM6101|CM6106,NULL,NULL,NULL,5.870000,gav6nqdy@gmail.com,1
2310734,Angel Deborah S,CSE,1,90.000000,NULL,CS1103|CS1104|CS1110|CS1108|CS1105,CS1103S1|CS1104S2|CS1110S3|CS1108S1|CS1105S1,NULL,0.000000,angeldeborahs@ssn.edu.in,1
